,Units,scenario,region,sector,subsector,technology,Year,value
646,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,H2 delivery,H2 delivery,2095,6.00821
647,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,H2 delivery,H2 delivery,2100,5.27179
648,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2005,19.3639
649,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2010,22.237
650,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2015,21.5849
651,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2020,21.2894
652,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2025,19.3517
653,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2030,18.0795
654,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2035,17.5941
655,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2040,17.1551
656,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2045,16.4454
657,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2050,15.856
658,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2055,15.1966
659,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2060,14.4859
660,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2065,13.8384
661,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2070,13.4637
662,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2075,13.2291
663,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2080,13.0583
664,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2085,12.8809
665,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2090,12.664
666,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2095,12.447
667,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 industrial,forecourt production,electrolysis,2100,12.1796
668,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2005,6.94096
669,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2010,7.43103
670,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2015,7.3212
671,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2020,12.7148
672,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2025,12.9759
673,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2030,13.0181
674,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2035,12.6251
675,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2040,13.0023
676,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2045,13.4586
677,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2050,13.5339
678,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2055,13.0503
679,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2060,12.1023
680,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2065,11.1401
681,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2070,10.6227
682,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2075,10.3133
683,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2080,10.0234
684,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2085,9.67857
685,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2090,9.24913
686,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2095,8.64321
687,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 liquid truck,H2 liquid truck,H2 liquid truck,2100,7.91188
688,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2005,6.17283
689,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2010,6.20321
690,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2015,6.19631
691,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2020,11.5215
692,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2025,11.9862
693,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2030,8.2762
694,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2035,8.0445
695,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2040,8.57769
696,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2045,9.19666
697,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2050,9.42751
698,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2055,9.11867
699,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2060,8.34647
700,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2065,7.48334
701,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2070,7.04002
702,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2075,6.79894
703,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2080,6.56783
704,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2085,6.28219
705,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2090,5.91679
706,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2095,5.37463
707,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 pipeline,H2 pipeline,H2 pipeline,2100,4.71355
708,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2005,1.25
709,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2010,1.25
710,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2015,1.25
711,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2020,13.2806
712,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2025,13.6724
713,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2030,10.4956
714,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2035,10.2359
715,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2040,10.8147
716,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2045,11.4776
717,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2050,11.7149
718,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2055,11.3687
719,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2060,10.5242
720,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2065,9.58395
721,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2070,9.09776
722,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2075,8.83159
723,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2080,8.57655
724,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2085,8.26153
725,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2090,7.85817
726,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2095,7.25821
727,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail delivery,H2 retail delivery,H2 retail delivery,2100,6.52179
728,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2005,1.25
729,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2010,1.25
730,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2015,1.25
731,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2020,16.9582
732,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2025,17.1909
733,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2030,16.951
734,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2035,17.0267
735,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2040,17.4181
736,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2045,17.747
737,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2050,17.9013
738,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2055,17.7259
739,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2060,17.1872
740,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2065,16.4973
741,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2070,16.0842
742,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2075,15.8129
743,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2080,15.5318
744,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2085,15.1521
745,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2090,14.6455
746,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2095,13.9113
747,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2100,13.0168
748,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2020,12.7148
749,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2025,12.9759
750,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2030,13.0181
751,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2035,12.6251
752,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2040,13.0023
753,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2045,13.4586
754,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2050,13.5339
755,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2055,13.0503
756,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2060,12.1023
757,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2065,11.1401
758,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2070,10.6227
759,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2075,10.3133
760,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2080,10.0234
761,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2085,9.67857
762,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2090,9.24913
763,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2095,8.64321
764,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 liquid truck,H2 liquid truck,2100,7.91188
765,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2020,11.5215
766,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2025,11.9862
767,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2030,8.2762
768,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2035,8.0445
769,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2040,8.57769
770,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2045,9.19666
771,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2050,9.42751
772,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2055,9.11867
773,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2060,8.34647
774,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2065,7.48334
775,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2070,7.04002
776,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2075,6.79894
777,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2080,6.56783
778,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2085,6.28219
779,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2090,5.91679
780,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2095,5.37463
781,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale delivery,H2 pipeline,H2 pipeline,2100,4.71355
782,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2005,3.5159
783,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2010,3.54355
784,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2015,3.53648
785,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2020,16.2552
786,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2025,16.5029
787,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2030,16.5375
788,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2035,16.1194
789,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2040,16.4717
790,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2045,16.8999
791,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2050,16.9472
792,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2055,16.434
793,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2060,15.4558
794,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2065,14.464
795,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2070,13.9192
796,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2075,13.583
797,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2080,13.2672
798,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2085,12.8966
799,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2090,12.4411
800,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2095,11.8093
801,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2100,11.0517
802,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2005,6.99278
803,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2010,7.24859
804,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2015,7.18321
805,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2020,18.7414
806,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2025,19.0822
807,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2030,15.3017
808,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2035,14.9859
809,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2040,15.4362
810,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2045,15.9425
811,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2050,16.0622
812,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2055,15.6253
813,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2060,14.7193
814,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2065,13.7283
815,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",Brazil,H2 wholesale dispensing,H2 delivery,H2 pipeline,2070,13.1768
